94.9	-0.012579
94.91	-0.00872413
94.92	-0.00558572
94.93	-0.0034998
94.94	-0.00244732
94.95	-0.00264387
94.96	-0.00459665
94.97	-0.00855928
94.98	-0.0142084
94.99	-0.0210622
95	-0.0281442
95.01	-0.033787
95.02	-0.0365767
95.03	-0.0360378
95.04	-0.0324048
95.05	-0.0264387
95.06	-0.0194454
95.07	-0.0130608
95.08	-0.0083881
95.09	-0.00515459
95.1	-0.00223175
95.11	0.00103345
95.12	0.00419722
95.13	0.0060549
95.14	0.00569351
95.15	0.00305598
95.16	-0.00169284
95.17	-0.00844516
95.18	-0.0167572
95.19	-0.0256208
95.2	-0.0338504
95.21	-0.0409451
95.22	-0.0469366
95.23	-0.0517298
95.24	-0.0554388
95.25	-0.0587357
95.26	-0.0619312
95.27	-0.0646131
95.28	-0.0666166
95.29	-0.0683158
95.3	-0.0698818
95.31	-0.0708772
95.32	-0.0704778
95.33	-0.0678212
95.34	-0.0627617
95.35	-0.0559714
95.36	-0.0479573
95.37	-0.0391445
95.38	-0.0304837
95.39	-0.0224507
95.4	-0.01476
95.41	-0.00751315
95.42	-0.000874949
95.43	0.00530676
95.44	0.011089
95.45	0.0165987
95.46	0.0216835
95.47	0.0257666
95.48	0.0288099
95.49	0.0311812
95.5	0.0330198
95.51	0.0344147
95.52	0.0355876
95.53	0.0367098
95.54	0.0376862
95.55	0.0383012
95.56	0.0386246
95.57	0.0388465
95.58	0.039043
95.59	0.0394995
95.6	0.0402286
95.61	0.0400891
95.62	0.0374199
95.63	0.0317581
95.64	0.0241308
95.65	0.0154828
95.66	0.00621975
95.67	-0.00315108
95.68	-0.0126107
95.69	-0.0222668
95.7	-0.0313777
95.71	-0.0388401
95.72	-0.0439503
95.73	-0.0468415
95.74	-0.0483124
95.75	-0.0489464
95.76	-0.0489908
95.77	-0.0484138
95.78	-0.0469049
95.79	-0.044299
95.8	-0.0406027
95.81	-0.0355749
95.82	-0.0291333
95.83	-0.022476
95.84	-0.0178921
95.85	-0.0165036
95.86	-0.0169791
95.87	-0.0170235
95.88	-0.0156667
95.89	-0.0134032
95.9	-0.0109432
95.91	-0.00858464
95.92	-0.00613098
95.93	-0.00319547
95.94	0.000437474
95.95	0.00464103
95.96	0.00869877
95.97	0.0114948
95.98	0.0128136
95.99	0.0139041
96	0.0159266
96.01	0.0190079
96.02	0.0230847
96.03	0.0278399
96.04	0.0325443
96.05	0.0370268
96.06	0.0414269
96.07	0.0449838
96.08	0.046423
96.09	0.0451803
96.1	0.0413382
96.11	0.0351818
96.12	0.027377
96.13	0.0186592
96.14	0.00929475
96.15	-0.000849588
96.16	-0.011704
96.17	-0.0228882
96.18	-0.0342498
96.19	-0.0454149
96.2	-0.0552042
96.21	-0.0627174
96.22	-0.06791
96.23	-0.0708265
96.24	-0.0714478
96.25	-0.0699706
96.26	-0.0667624
96.27	-0.0622735
96.28	-0.0567449
96.29	-0.0503349
96.3	-0.0431451
96.31	-0.0349853
96.32	-0.0262485
96.33	-0.0187987
96.34	-0.0143289
96.35	-0.0124775
96.36	-0.0116406
96.37	-0.0104677
96.38	-0.00824861
96.39	-0.00527505
96.4	-0.00237124
96.41	0.000183866
96.42	0.00303062
96.43	0.00689181
96.44	0.0116723
96.45	0.0165479
96.46	0.0199653
96.47	0.0202189
96.48	0.016643
96.49	0.0100112
96.5	0.00204789
96.51	-0.00544624
96.52	-0.011704
96.53	-0.0169918
96.54	-0.0218547
96.55	-0.0266416
96.56	-0.0310607
96.57	-0.0340406
96.58	-0.0349472
96.59	-0.0344147
96.6	-0.0329754
96.61	-0.0304901
96.62	-0.0272883
96.63	-0.0239533
96.64	-0.0206944
96.65	-0.0181774
96.66	-0.0171566
96.67	-0.017499
96.68	-0.0188685
96.69	-0.0209481
96.7	-0.0231227
96.71	-0.0249677
96.72	-0.0262294
96.73	-0.0268381
96.74	-0.0272692
96.75	-0.0278969
96.76	-0.0285373
96.77	-0.0289431
96.78	-0.0291967
96.79	-0.0295517
96.8	-0.0301414
96.81	-0.030769
96.82	-0.0310607
96.83	-0.0307183
96.84	-0.0295898
96.85	-0.027973
96.86	-0.0263245
96.87	-0.0248092
96.88	-0.023332
96.89	-0.0216391
96.9	-0.0190967
96.91	-0.0152228
96.92	-0.0103345
96.93	-0.00514825
96.94	-0.000190206
96.95	0.00414016
96.96	0.00743707
96.97	0.00933279
96.98	0.00943423
96.99	0.00746243
97	0.00358222
97.01	-0.00159773
97.02	-0.00717712
97.03	-0.0123697
97.04	-0.0167635
97.05	-0.0202379
97.06	-0.0226789
97.07	-0.0238645
97.08	-0.0237377
97.09	-0.0224634
97.1	-0.0203457
97.11	-0.0176638
97.12	-0.0143923
97.13	-0.0101126
97.14	-0.00450789
97.15	0.00223175
97.16	0.00943423
97.17	0.016567
97.18	0.0235792
97.19	0.0304774
97.2	0.0368873
97.21	0.0422068
97.22	0.0459919
97.23	0.0482934
97.24	0.0491303
97.25	0.0479764
97.26	0.0444639
97.27	0.0388908
97.28	0.0315489
97.29	0.022774
97.3	0.0133778
97.31	0.00389289
97.32	-0.00565547
97.33	-0.0150517
97.34	-0.0244478
97.35	-0.0342181
97.36	-0.0440454
97.37	-0.0533085
97.38	-0.061481
97.39	-0.0681763
97.4	-0.0732358
97.41	-0.0765517
97.42	-0.0782635
97.43	-0.0786376
97.44	-0.0778451
97.45	-0.075924
97.46	-0.0726715
97.47	-0.0677895
97.48	-0.0613796
97.49	-0.053803
97.5	-0.0454022
97.51	-0.0364372
97.52	-0.0269839
97.53	-0.0174483
97.54	-0.00892067
97.55	-0.00216835
97.56	0.0028848
97.57	0.00618804
97.58	0.00710103
97.59	0.00551598
97.6	0.00219371
97.61	-0.00210495
97.62	-0.00692985
97.63	-0.012002
97.64	-0.0172581
97.65	-0.0226092
97.66	-0.0278842
97.67	-0.0324175
97.68	-0.0350043
97.69	-0.0351184
97.7	-0.033153
97.71	-0.0296468
97.72	-0.0253925
97.73	-0.0212207
97.74	-0.0173532
97.75	-0.0139548
97.76	-0.0118308
97.77	-0.0118625
97.78	-0.013866
97.79	-0.0167065
97.8	-0.0195595
97.81	-0.0226282
97.82	-0.026128
97.83	-0.0295771
97.84	-0.0327218
97.85	-0.035391
97.86	-0.0365513
97.87	-0.0356003
97.88	-0.0329564
97.89	-0.0290191
97.9	-0.0241499
97.91	-0.0189826
97.92	-0.0140562
97.93	-0.00954202
97.94	-0.0054399
97.95	-0.00207959
97.96	5.70619e-05
97.97	0.000817887
97.98	0.000374072
97.99	-0.00102077
98	-0.00313206
98.01	-0.00554134
98.02	-0.00748145
98.03	-0.00843248
98.04	-0.00843248
98.05	-0.00746243
98.06	-0.00537016
98.07	-0.00200351
98.08	0.00245366
98.09	0.00699959
98.1	0.010791
98.11	0.0140499
98.12	0.0168967
98.13	0.0187607
98.14	0.0191982
98.15	0.0183486
98.16	0.0165479
98.17	0.0138407
98.18	0.0102648
98.19	0.00632119
98.2	0.00258681
98.21	-0.000678402
98.22	-0.00339835
98.23	-0.00557938
98.24	-0.0071898
98.25	-0.00814717
98.26	-0.00845784
98.27	-0.00824861
98.28	-0.00772238
98.29	-0.00724686
98.3	-0.00735464
98.31	-0.00833104
98.32	-0.00982098
98.33	-0.0114948
98.34	-0.013568
98.35	-0.0162626
98.36	-0.0193059
98.37	-0.0221147
98.38	-0.0241245
98.39	-0.0253165
98.4	-0.0260202
98.41	-0.0263689
98.42	-0.0264197
98.43	-0.0261026
98.44	-0.0252023
98.45	-0.02363
98.46	-0.0215757
98.47	-0.0194708
98.48	-0.0178223
98.49	-0.016865
98.5	-0.0167065
98.51	-0.0175117
98.52	-0.0193376
98.53	-0.0220893
98.54	-0.0254369
98.55	-0.0289748
98.56	-0.0323668
98.57	-0.0354418
98.58	-0.03813
98.59	-0.0401082
98.6	-0.0407739
98.61	-0.0397341
98.62	-0.0368176
98.63	-0.0319039
98.64	-0.0253862
98.65	-0.0179808
98.66	-0.0101887
98.67	-0.00215567
98.68	0.0060549
98.69	0.0141894
98.7	0.0221717
98.71	0.030116
98.72	0.0376482
98.73	0.0442547
98.74	0.0500623
98.75	0.0555022
98.76	0.0603715
98.77	0.0638649
98.78	0.0653485
98.79	0.0645243
98.8	0.0612211
98.81	0.055369
98.82	0.0471014
98.83	0.0370395
98.84	0.0263119
98.85	0.0157998
98.86	0.00543356
98.87	-0.00502145
98.88	-0.0152355
98.89	-0.0247966
98.9	-0.033489
98.91	-0.0412177
98.92	-0.0481793
98.93	-0.0545702
98.94	-0.0602193
98.95	-0.0646638
98.96	-0.0672823
98.97	-0.0676627
98.98	-0.0658114
98.99	-0.0618804
99	-0.056206
99.01	-0.0493585
99.02	-0.0419532
99.03	-0.0346809
99.04	-0.0280237
99.05	-0.0220956
99.06	-0.016865
99.07	-0.0123127
99.08	-0.00830567
99.09	-0.00467273
99.1	-0.0012934
99.11	0.00188938
99.12	0.00454593
99.13	0.00594712
99.14	0.00572521
99.15	0.0041465
99.16	0.00169284
99.17	-0.00124902
99.18	-0.0043684
99.19	-0.00719614
99.2	-0.00938351
99.21	-0.0108671
99.22	-0.0115709
99.23	-0.0116026
99.24	-0.0115709
99.25	-0.0120337
99.26	-0.0130672
99.27	-0.0147029
99.28	-0.0171376
99.29	-0.0201238
99.3	-0.0230023
99.31	-0.0254686
99.32	-0.027656
99.33	-0.0295771
99.34	-0.031048
99.35	-0.0320941
99.36	-0.0328042
99.37	-0.0329818
99.38	-0.032595
99.39	-0.0317898
99.4	-0.0303316
99.41	-0.0279984
99.42	-0.0250628
99.43	-0.0217152
99.44	-0.0177462
99.45	-0.0130482
99.46	-0.00788722
99.47	-0.0024917
99.48	0.00292284
99.49	0.00782382
99.5	0.0114377
99.51	0.0134729
99.52	0.0142211
99.53	0.0138724
99.54	0.012281
99.55	0.00928207
99.56	0.00515459
99.57	0.000532578
99.58	-0.00416552
99.59	-0.00876217
99.6	-0.0129657
99.61	-0.016567
99.62	-0.0197941
99.63	-0.0228691
99.64	-0.0254433
99.65	-0.0271107
99.66	-0.0278018
99.67	-0.0273834
99.68	-0.0257666
99.69	-0.0232622
99.7	-0.0200985
99.71	-0.0164845
99.72	-0.012915
99.73	-0.00965614
99.74	-0.00659382
99.75	-0.0037217
99.76	-0.00138851
99.77	-0.000202887
99.78	-0.000551598
99.79	-0.00237124
99.8	-0.00524335
99.81	-0.00852124
99.82	-0.0118942
99.83	-0.0153496
99.84	-0.0186212
99.85	-0.0214109
99.86	-0.0238709
99.87	-0.0259695
99.88	-0.0271488
99.89	-0.0272502
99.9	-0.0268952
99.91	-0.026464
99.92	-0.0256842
99.93	-0.0242069
99.94	-0.0222541
99.95	-0.020257
99.96	-0.0181964
99.97	-0.0160724
99.98	-0.0144747
99.99	-0.0142021
100	-0.0155208
100.01	-0.017854
100.02	-0.0205486
100.03	-0.0234841
100.04	-0.0266733
100.05	-0.0298624
100.06	-0.0327535
100.07	-0.035074
100.08	-0.036304
100.09	-0.0354988
100.1	-0.0318659
100.11	-0.0253291
100.12	-0.0161802
100.13	-0.00460933
100.14	0.00876217
100.15	0.0228628
100.16	0.0371219
100.17	0.0511972
100.18	0.0637318
100.19	0.0729695
100.2	0.0785742
100.21	0.0812942
100.22	0.0810469
100.23	0.0771667
100.24	0.0694697
100.25	0.0582031
100.26	0.0443624
100.27	0.0300146
100.28	0.0168079
100.29	0.00453959
100.3	-0.00786186
100.31	-0.0208212
100.32	-0.0338821
100.33	-0.0457446
100.34	-0.0548238
100.35	-0.0604412
100.36	-0.0632626
100.37	-0.0644355
100.38	-0.0644419
100.39	-0.0629963
100.4	-0.0599594
100.41	-0.0560031
100.42	-0.0520531
100.43	-0.0486801
100.44	-0.046087
100.45	-0.0438489
100.46	-0.0411163
100.47	-0.0376355
100.48	-0.0338631
100.49	-0.0302618
100.5	-0.0272122
100.51	-0.024879
100.52	-0.0230213
100.53	-0.021525
100.54	-0.0204916
100.55	-0.0198385
100.56	-0.0194518
100.57	-0.0190777
100.58	-0.0183422
100.59	-0.0173024
100.6	-0.0164528
100.61	-0.01599
100.62	-0.0156603
100.63	-0.0149566
100.64	-0.0136315
100.65	-0.0118118
100.66	-0.00934547
100.67	-0.00587737
100.68	-0.00181964
100.69	0.00216835
100.7	0.0060549
100.71	0.00982732
100.72	0.0133461
100.73	0.0167382
100.74	0.0198956
100.75	0.0221273
100.76	0.0230213
100.77	0.0227043
100.78	0.0214172
100.79	0.0194391
100.8	0.0168713
100.81	0.0137836
100.82	0.0106008
100.83	0.00771603
100.84	0.00497072
100.85	0.00218103
100.86	-0.000710103
100.87	-0.00369634
100.88	-0.00624511
100.89	-0.00744341
100.9	-0.00720248
100.91	-0.00646701
100.92	-0.00612464
100.93	-0.00673964
100.94	-0.00876217
100.95	-0.0121986
100.96	-0.0166494
100.97	-0.0217596
100.98	-0.027358
100.99	-0.03321
101	-0.0390113
101.01	-0.0443941
101.02	-0.0491176
101.03	-0.0530549
101.04	-0.0560284
101.05	-0.0581207
101.06	-0.0595472
101.07	-0.0600925
101.08	-0.0594141
101.09	-0.0575374
101.1	-0.0546019
101.11	-0.0506139
101.12	-0.0455607
101.13	-0.0398989
101.14	-0.0345795
101.15	-0.030116
101.16	-0.0262231
101.17	-0.0224063
101.18	-0.0186466
101.19	-0.0154955
101.2	-0.0133525
101.21	-0.0119259
101.22	-0.0108608
101.23	-0.0100936
101.24	-0.00956738
101.25	-0.00904114
101.26	-0.00845784
101.27	-0.00813449
101.28	-0.00813449
101.29	-0.00807109
101.3	-0.00774774
101.31	-0.00729124
101.32	-0.00684109
101.33	-0.00629583
101.34	-0.00542088
101.35	-0.00412748
101.36	-0.00268191
101.37	-0.00133778
101.38	-0.000266289
101.39	8.87629e-05
101.4	-0.000925671
101.41	-0.0036583
101.42	-0.00775408
101.43	-0.0120971
101.44	-0.0153687
101.45	-0.0167889
101.46	-0.0162943
101.47	-0.014145
101.48	-0.0105438
101.49	-0.00573155
101.5	-0.000431134
101.51	0.0042733
101.52	0.00772872
101.53	0.0100112
101.54	0.0112032
101.55	0.0109432
101.56	0.00930109
101.57	0.00665722
101.58	0.00299892
101.59	-0.00136315
101.6	-0.00569985
101.61	-0.0095547
101.62	-0.0123697
101.63	-0.0136378
101.64	-0.0133208
101.65	-0.0119576
101.66	-0.0103409
101.67	-0.00880021
101.68	-0.00726588
101.69	-0.00584567
101.7	-0.00481222
101.71	-0.00431768
101.72	-0.00434938
101.73	-0.00477418
101.74	-0.00545892
101.75	-0.00617536
101.76	-0.00652408
101.77	-0.00642263
101.78	-0.00632119
101.79	-0.00644799
101.8	-0.00667624
101.81	-0.00703129
101.82	-0.00764629
101.83	-0.00845784
101.84	-0.00926939
101.85	-0.0098083
101.86	-0.00986537
101.87	-0.00938985
101.88	-0.00852758
101.89	-0.00755119
101.9	-0.00672062
101.91	-0.00618804
101.92	-0.00590908
101.93	-0.00568717
101.94	-0.00563011
101.95	-0.0060549
101.96	-0.00709469
101.97	-0.00866073
101.98	-0.0105121
101.99	-0.0124839
102	-0.0146142
102.01	-0.0170298
102.02	-0.0198005
102.03	-0.0227994
102.04	-0.0255891
102.05	-0.0278145
102.06	-0.0295834
102.07	-0.0311431
102.08	-0.0323097
102.09	-0.0327091
102.1	-0.0321829
102.11	-0.0308261
102.12	-0.0289684
102.13	-0.0268825
102.14	-0.0247712
102.15	-0.0229008
102.16	-0.0213919
102.17	-0.0200414
102.18	-0.0187543
102.19	-0.0177399
102.2	-0.0171312
102.21	-0.0166938
102.22	-0.0161992
102.23	-0.0157554
102.24	-0.0154891
102.25	-0.0154067
102.26	-0.015356
102.27	-0.0149249
102.28	-0.0139928
102.29	-0.0127945
102.3	-0.0112349
102.31	-0.00894604
102.32	-0.00578227
102.33	-0.00200351
102.34	0.00202887
102.35	0.00600418
102.36	0.00961176
102.37	0.012579
102.38	0.0147029
102.39	0.0157237
102.4	0.0155399
102.41	0.0143542
102.42	0.0125473
102.43	0.0105374
102.44	0.00871145
102.45	0.00718346
102.46	0.0054082
102.47	0.00271995
102.48	-0.000957372
102.49	-0.0054716
102.5	-0.0107657
102.51	-0.0167762
102.52	-0.0233764
102.53	-0.0302491
102.54	-0.0368239
102.55	-0.0430373
102.56	-0.0493141
102.57	-0.0556417
102.58	-0.0613415
102.59	-0.0654753
102.6	-0.0676564
102.61	-0.0685123
102.62	-0.0686201
102.63	-0.0672569
102.64	-0.0634465
102.65	-0.0574994
102.66	-0.0502715
102.67	-0.0426189
102.68	-0.0354354
102.69	-0.0289431
102.7	-0.0229389
102.71	-0.0173912
102.72	-0.011983
102.73	-0.00649871
102.74	-0.00159773
102.75	0.00199717
102.76	0.00471078
102.77	0.00756387
102.78	0.0106389
102.79	0.0128009
102.8	0.0132384
102.81	0.0125092
102.82	0.0116406
102.83	0.0108798
102.84	0.0100302
102.85	0.00912356
102.86	0.0084515
102.87	0.00804573
102.88	0.00781114
102.89	0.0079316
102.9	0.00867341
102.91	0.00994145
102.92	0.0112032
102.93	0.0119006
102.94	0.0118879
102.95	0.0112095
102.96	0.00975124
102.97	0.00764629
102.98	0.0053131
102.99	0.00296088
103	0.000348712
103.01	-0.00280871
103.02	-0.00624511
103.03	-0.00932011
103.04	-0.0116977
103.05	-0.0135173
103.06	-0.015077
103.07	-0.0166938
103.08	-0.0185324
103.09	-0.020314
103.1	-0.0217089
103.11	-0.0227487
103.12	-0.0237251
103.13	-0.0248092
103.14	-0.0260646
103.15	-0.0274531
103.16	-0.0288797
103.17	-0.0301667
103.18	-0.0310163
103.19	-0.0312763
103.2	-0.0311812
103.21	-0.0308451
103.22	-0.0299004
103.23	-0.0281378
103.24	-0.0258617
103.25	-0.0235412
103.26	-0.0214997
103.27	-0.0199273
103.28	-0.0189826
103.29	-0.0187797
103.3	-0.019401
103.31	-0.0208212
103.32	-0.0226409
103.33	-0.0243908
103.34	-0.0260519
103.35	-0.0276306
103.36	-0.0287782
103.37	-0.0293298
103.38	-0.0297419
103.39	-0.030395
103.4	-0.0309402
103.41	-0.0310036
103.42	-0.0306232
103.43	-0.0296785
103.44	-0.0277321
103.45	-0.0244478
103.46	-0.0199336
103.47	-0.0147537
103.48	-0.00947227
103.49	-0.00421624
103.5	0.000970052
103.51	0.00583933
103.52	0.0102141
103.53	0.0141767
103.54	0.0176828
103.55	0.0203965
103.56	0.0220703
103.57	0.0226155
103.58	0.0218357
103.59	0.0194835
103.6	0.0154448
103.61	0.00985903
103.62	0.00321449
103.63	-0.00386119
103.64	-0.0108227
103.65	-0.0172961
103.66	-0.0232369
103.67	-0.0283154
103.68	-0.0317771
103.69	-0.0333749
103.7	-0.0336158
103.71	-0.032855
103.72	-0.0312192
103.73	-0.0293488
103.74	-0.0278335
103.75	-0.0265084
103.76	-0.0253355
103.77	-0.0246127
103.78	-0.0242893
103.79	-0.0242006
103.8	-0.0242259
103.81	-0.0242957
103.82	-0.0245176
103.83	-0.02486
103.84	-0.0251389
103.85	-0.0253165
103.86	-0.0255827
103.87	-0.0259695
103.88	-0.0263245
103.89	-0.0265021
103.9	-0.0266669
103.91	-0.0271234
103.92	-0.0278082
103.93	-0.0283344
103.94	-0.0286007
103.95	-0.0288226
103.96	-0.0290065
103.97	-0.0287655
103.98	-0.0277194
103.99	-0.0258617
104	-0.0234207
104.01	-0.0204599
104.02	-0.0170742
104.03	-0.0136695
104.04	-0.0106642
104.05	-0.00826129
104.06	-0.00648603
104.07	-0.00526871
104.08	-0.00463469
104.09	-0.00456495
104.1	-0.0048249
104.11	-0.00516727
104.12	-0.0053448
104.13	-0.0049834
104.14	-0.00381681
104.15	-0.00204155
104.16	6.34021e-05
104.17	0.00246634
104.18	0.00501511
104.19	0.00742439
104.2	0.0097132
104.21	0.0121542
104.22	0.0146269
104.23	0.0165226
104.24	0.0175751
104.25	0.0178857
104.26	0.0173341
104.27	0.0159456
104.28	0.0139294
104.29	0.0113109
104.3	0.00825495
104.31	0.00512289
104.32	0.00210495
104.33	-0.000538918
104.34	-0.00237758
104.35	-0.00313206
104.36	-0.00296088
104.37	-0.0023332
104.38	-0.00157237
104.39	-0.000672062
104.4	0.00031701
104.41	0.000995413
104.42	0.000944691
104.43	-8.24227e-05
104.44	-0.00212397
104.45	-0.00504681
104.46	-0.00860366
104.47	-0.0122493
104.48	-0.0153496
104.49	-0.0178921
104.5	-0.0202062
104.51	-0.0221717
104.52	-0.0233573
104.53	-0.0236363
104.54	-0.0232052
104.55	-0.0224317
104.56	-0.021804
104.57	-0.0215567
104.58	-0.0216582
104.59	-0.0222224
104.6	-0.0233383
104.61	-0.0247839
104.62	-0.0263499
104.63	-0.0279159
104.64	-0.029222
104.65	-0.0299194
104.66	-0.0297609
104.67	-0.0285753
104.68	-0.0263563
104.69	-0.023332
104.7	-0.0198068
104.71	-0.0159456
104.72	-0.0119006
104.73	-0.00767799
104.74	-0.00311938
104.75	0.00181964
104.76	0.00684109
104.77	0.0113553
104.78	0.0149566
104.79	0.0177716
104.8	0.0199019
104.81	0.021208
104.82	0.0218484
104.83	0.0221337
104.84	0.0220322
104.85	0.0214806
104.86	0.020631
104.87	0.0196103
104.88	0.0184373
104.89	0.0171186
104.9	0.0157554
104.91	0.0145127
104.92	0.0134793
104.93	0.0126677
104.94	0.0119386
104.95	0.0112095
104.96	0.0106325
104.97	0.0103345
104.98	0.0101
104.99	0.00952299
105	0.00829933
105.01	0.00650505
105.02	0.00443815
105.03	0.00216835
105.04	-0.000431134
105.05	-0.00332861
105.06	-0.0061817
105.07	-0.00871145
105.08	-0.0109622
105.09	-0.0131686
105.1	-0.0155842
105.11	-0.0184437
105.12	-0.0220132
105.13	-0.0263689
105.14	-0.0313016
105.15	-0.0365513
105.16	-0.0419341
105.17	-0.0470317
105.18	-0.0512986
105.19	-0.0544751
105.2	-0.0566942
105.21	-0.0581587
105.22	-0.058742
105.23	-0.0582285
105.24	-0.0567766
105.25	-0.0544117
105.26	-0.050747
105.27	-0.0458524
105.28	-0.0403047
105.29	-0.0345922
105.3	-0.0291269
105.31	-0.0239914
105.32	-0.0187734
105.33	-0.0133018
105.34	-0.00768433
105.35	-0.00207959
105.36	0.00315108
105.37	0.0078365
105.38	0.0121669
105.39	0.0161992
105.4	0.0195405
105.41	0.0214679
105.42	0.0214553
105.43	0.0195025
105.44	0.016028
105.45	0.0115836
105.46	0.00677768
105.47	0.00199717
105.48	-0.00275799
105.49	-0.00751949
105.5	-0.0120401
105.51	-0.0159329
105.52	-0.0187924
105.53	-0.0203965
105.54	-0.0207388
105.55	-0.019997
105.56	-0.0183993
105.57	-0.0160915
105.58	-0.0130799
105.59	-0.00936449
105.6	-0.00528773
105.61	-0.00152165
105.62	0.00131876
105.63	0.0029482
105.64	0.00334763
105.65	0.00269459
105.66	0.00123
105.67	-0.00089397
105.68	-0.00354418
105.69	-0.00651774
105.7	-0.0096181
105.71	-0.0127945
105.72	-0.0161168
105.73	-0.0195405
105.74	-0.0228755
105.75	-0.0260012
105.76	-0.0289748
105.77	-0.0317644
105.78	-0.0342118
105.79	-0.0362026
105.8	-0.0377686
105.81	-0.0389859
105.82	-0.0401018
105.83	-0.0414333
105.84	-0.0430437
105.85	-0.0446478
105.86	-0.0458017
105.87	-0.0461504
105.88	-0.0455481
105.89	-0.043982
105.9	-0.0416488
105.91	-0.0387704
105.92	-0.0354735
105.93	-0.0318405
105.94	-0.0280935
105.95	-0.0244795
105.96	-0.0211066
105.97	-0.0180506
105.98	-0.0152989
105.99	-0.0126043
106	-0.00982098
106.01	-0.00710103
106.02	-0.00448887
106.03	-0.00169918
106.04	0.00114124
106.05	0.00341103
106.06	0.00490732
106.07	0.00575057
106.08	0.00573155
106.09	0.00449521
106.1	0.00204789
106.11	-0.00124902
106.12	-0.00536382
106.13	-0.0102014
106.14	-0.0149249
106.15	-0.0188558
106.16	-0.0219308
106.17	-0.0241055
106.18	-0.0253228
106.19	-0.0256081
106.2	-0.0249297
106.21	-0.0233764
106.22	-0.0213919
106.23	-0.0195278
106.24	-0.018171
106.25	-0.0175877
106.26	-0.0178794
106.27	-0.0186656
106.28	-0.0193503
106.29	-0.019699
106.3	-0.0198258
106.31	-0.0198829
106.32	-0.0198068
106.33	-0.0193567
106.34	-0.0182852
106.35	-0.0165416
106.36	-0.014126
106.37	-0.0108418
106.38	-0.00635923
106.39	-0.000640361
106.4	0.00593444
106.41	0.0128326
106.42	0.01968
106.43	0.0261787
106.44	0.0318659
106.45	0.0362026
106.46	0.0390176
106.47	0.0403047
106.48	0.0398672
106.49	0.0373755
106.5	0.0324619
106.51	0.0252404
106.52	0.0166874
106.53	0.0077414
106.54	-0.00136949
106.55	-0.0106769
106.56	-0.0200224
106.57	-0.0290762
106.58	-0.0370775
106.59	-0.0430056
106.6	-0.0464103
106.61	-0.0473614
106.62	-0.045827
106.63	-0.0418581
106.64	-0.0358539
106.65	-0.0284358
106.66	-0.0204408
106.67	-0.0126297
106.68	-0.00542088
106.69	0.000862268
106.7	0.00597248
106.71	0.0101443
106.72	0.0134983
106.73	0.0156857
106.74	0.0167001
106.75	0.0168396
106.76	0.0161549
106.77	0.0146586
106.78	0.012579
106.79	0.0102077
106.8	0.0078999
106.81	0.00590274
106.82	0.00418454
106.83	0.0024283
106.84	0.000545258
106.85	-0.00128706
106.86	-0.00281505
106.87	-0.00393727
106.88	-0.00497072
106.89	-0.00632119
106.9	-0.00807743
106.91	-0.0102965
106.92	-0.0130925
106.93	-0.0163577
106.94	-0.0197815
106.95	-0.023015
106.96	-0.0258173
106.97	-0.0281569
106.98	-0.0301287
106.99	-0.0317327
107	-0.0326394
107.01	-0.0325633
107.02	-0.0315996
107.03	-0.0300336
107.04	-0.0282647
107.05	-0.0265782
107.06	-0.0249677
107.07	-0.02337
107.08	-0.0216011
107.09	-0.0192996
107.1	-0.0164909
107.11	-0.01353
107.12	-0.010753
107.13	-0.00858464
107.14	-0.00746877
107.15	-0.00770969
107.16	-0.00972588
107.17	-0.0137139
107.18	-0.0192299
107.19	-0.0255447
107.2	-0.0320181
107.21	-0.0381427
107.22	-0.0437474
107.23	-0.0487689
107.24	-0.052592
107.25	-0.0547604
107.26	-0.0557178
107.27	-0.0558002
107.28	-0.0547921
107.29	-0.052852
107.3	-0.0501764
107.31	-0.0468098
107.32	-0.043329
107.33	-0.0400448
107.34	-0.0367352
107.35	-0.0334953
107.36	-0.0302048
107.37	-0.0263436
107.38	-0.0216835
107.39	-0.0163451
107.4	-0.0103472
107.41	-0.00377242
107.42	0.00272629
107.43	0.0083881
107.44	0.0131116
107.45	0.0168269
107.46	0.0191094
107.47	0.0197307
107.48	0.018786
107.49	0.0165353
107.5	0.0134286
107.51	0.00970052
107.52	0.00528773
107.53	0.000221907
107.54	-0.0053131
107.55	-0.0113617
107.56	-0.0179745
107.57	-0.0247966
107.58	-0.0314031
107.59	-0.037534
107.6	-0.0429739
107.61	-0.0477671
107.62	-0.0519644
107.63	-0.0551408
107.64	-0.0570175
107.65	-0.0577403
107.66	-0.0574233
107.67	-0.0560855
107.68	-0.0536889
107.69	-0.0501511
107.7	-0.04551
107.71	-0.0400574
107.72	-0.0343449
107.73	-0.028924
107.74	-0.0240611
107.75	-0.0197371
107.76	-0.0157554
107.77	-0.011945
107.78	-0.00829933
107.79	-0.0048249
107.8	-0.00154701
107.81	0.00130608
107.82	0.00351248
107.83	0.00500243
107.84	0.00578227
107.85	0.00601686
107.86	0.00604856
107.87	0.0059915
107.88	0.00552866
107.89	0.00441913
107.9	0.00284675
107.91	0.00108418
107.92	-0.000615
107.93	-0.00202253
107.94	-0.00319547
107.95	-0.00422892
107.96	-0.00502779
107.97	-0.0055033
107.98	-0.00561109
107.99	-0.00530042
108	-0.00460933
108.01	-0.0035949
108.02	-0.00225077
108.03	-0.000729124
108.04	0.000792526
108.05	0.00223175
